time,open,high,low,close,tick_volume,spread,real_volume
2026-03-24 10:00:00,71302.24,71316.1,71082.11,71094.43,1356.0,1400,0.0
2026-03-24 10:30:00,71099.28,71270.69,71064.48,71253.81,1386.0,1400,0.0
2026-03-24 11:00:00,71246.6,71255.06,70927.1,71046.85,1895.0,1400,0.0
2026-03-24 11:30:00,71046.34,71313.26,71000.0,71135.2,1844.0,1400,0.0
2026-03-24 12:00:00,71137.28,71164.65,70951.64,71069.61,1581.0,1400,0.0
2026-03-24 12:30:00,71069.77,71069.77,70833.26,70943.94,1790.0,1400,0.0
2026-03-24 13:00:00,70937.13,71044.94,70547.37,70582.38,2718.0,1400,0.0
2026-03-24 13:30:00,70583.26,70765.88,69901.53,70082.33,6288.0,1400,0.0
2026-03-24 14:00:00,70082.97,70442.46,69731.68,69967.78,5280.0,1400,0.0
2026-03-24 14:30:00,69966.53,70104.66,69472.69,69840.93,6153.0,1400,0.0
2026-03-24 15:00:00,69843.16,70243.11,69812.59,70002.54,4751.0,1400,0.0
2026-03-24 15:30:00,70005.26,70168.35,69735.71,69835.82,3092.0,1400,0.0
2026-03-24 16:00:00,69833.7,69982.75,69609.53,69772.44,2784.0,1400,0.0
2026-03-24 16:30:00,69774.09,69817.66,69278.48,69449.64,3208.0,1400,0.0
2026-03-24 17:00:00,69453.94,69485.2,69071.44,69148.98,3924.0,1400,0.0
2026-03-24 17:30:00,69150.1,69301.29,68878.15,69199.26,3333.0,1400,0.0
2026-03-24 18:00:00,69206.35,69457.62,69125.0,69376.09,2672.0,1400,0.0
2026-03-24 18:30:00,69379.76,69724.08,69329.48,69398.86,2412.0,1400,0.0
2026-03-24 19:00:00,69398.22,69662.52,69385.38,69512.24,1702.0,1400,0.0
2026-03-24 19:30:00,69512.1,69512.1,69217.67,69334.46,1766.0,1400,0.0
2026-03-24 20:00:00,69326.41,70265.9,69243.86,69977.22,2998.0,1400,0.0
2026-03-24 20:30:00,69977.14,70210.25,69852.81,70068.15,2930.0,1400,0.0
2026-03-24 21:00:00,70066.98,70181.73,69862.89,70018.63,1376.0,1400,0.0
2026-03-24 21:30:00,70018.39,70378.46,69992.73,70290.66,2318.0,1400,0.0
2026-03-24 22:00:00,70288.81,70543.54,70145.34,70209.18,2315.0,1400,0.0
2026-03-24 22:30:00,70211.38,70356.89,70079.71,70276.87,1460.0,1400,0.0
2026-03-24 23:00:00,70281.22,70730.49,70217.09,70717.02,1652.0,1400,0.0
2026-03-24 23:30:00,70718.91,70804.32,70503.49,70520.38,1408.0,1400,0.0
2026-03-25 00:00:00,70528.3,70723.13,70489.35,70631.18,1576.0,1400,0.0
2026-03-25 00:30:00,70629.46,71026.38,70436.82,70804.82,2321.0,1400,0.0
2026-03-25 01:00:00,70802.52,70949.24,70651.15,70730.66,1837.0,1400,0.0
2026-03-25 01:30:00,70729.16,70787.21,70598.08,70648.05,1705.0,1400,0.0
2026-03-25 02:00:00,70648.83,70687.9,70487.7,70559.95,1486.0,1400,0.0
2026-03-25 02:30:00,70559.57,70736.04,70453.94,70491.89,1403.0,1400,0.0
2026-03-25 03:00:00,70493.68,70537.27,70366.71,70492.41,1234.0,1400,0.0
2026-03-25 03:30:00,70492.89,70773.37,70492.89,70688.23,1549.0,1400,0.0
2026-03-25 04:00:00,70685.23,70916.03,70650.81,70825.92,1279.0,1400,0.0
2026-03-25 04:30:00,70827.96,70944.39,70695.4,70935.53,1030.0,1400,0.0
2026-03-25 05:00:00,70932.19,71318.48,70894.53,71165.79,2015.0,1400,0.0
2026-03-25 05:30:00,71158.71,71221.1,71040.19,71081.7,1104.0,1400,0.0
2026-03-25 06:00:00,71082.15,71246.0,70976.46,71205.34,1177.0,1400,0.0
2026-03-25 06:30:00,71206.97,71231.26,70951.05,70975.99,1115.0,1400,0.0
2026-03-25 07:00:00,70979.14,71130.93,70928.08,71041.33,1063.0,1400,0.0
2026-03-25 07:30:00,71040.27,71243.08,70858.28,70910.23,1351.0,1400,0.0
2026-03-25 08:00:00,70911.15,71227.04,70762.29,71157.1,1638.0,1400,0.0
2026-03-25 08:30:00,71158.11,71488.66,71146.69,71214.75,2154.0,1400,0.0
2026-03-25 09:00:00,71204.81,71379.28,71129.43,71235.74,1390.0,1400,0.0
2026-03-25 09:30:00,71239.76,71397.53,71071.11,71315.57,1361.0,1400,0.0
2026-03-25 10:00:00,71323.64,71469.85,71264.12,71383.04,1346.0,1400,0.0
2026-03-25 10:30:00,71381.77,71620.52,71290.73,71483.26,1332.0,1400,0.0
2026-03-25 11:00:00,71482.95,71957.73,71436.11,71868.96,1708.0,1400,0.0
2026-03-25 11:30:00,71862.08,72038.45,71506.86,71672.36,2433.0,1400,0.0
2026-03-25 12:00:00,71673.14,71841.53,71101.16,71327.67,3000.0,1400,0.0
2026-03-25 12:30:00,71323.98,71944.13,71165.46,71694.24,2833.0,1400,0.0
2026-03-25 13:00:00,71695.48,71849.22,71559.11,71605.8,1784.0,1400,0.0
2026-03-25 13:30:00,71601.19,71948.52,71489.12,71556.97,4588.0,1400,0.0
2026-03-25 14:00:00,71557.73,71683.16,71239.66,71349.91,4068.0,1400,0.0
2026-03-25 14:30:00,71352.91,71547.08,71197.93,71210.35,2618.0,1400,0.0
2026-03-25 15:00:00,71213.18,71296.3,70550.32,70991.92,4311.0,1400,0.0
2026-03-25 15:30:00,70992.82,71069.93,70744.22,70811.56,2640.0,1400,0.0
2026-03-25 16:00:00,70799.89,71738.01,70677.48,71485.52,3414.0,1400,0.0
2026-03-25 16:30:00,71487.88,71621.85,71211.98,71300.85,2646.0,1400,0.0
2026-03-25 17:00:00,71300.27,71374.3,70932.54,71043.27,1954.0,1400,0.0
2026-03-25 17:30:00,71041.36,71041.36,70675.6,70754.25,2193.0,1400,0.0
2026-03-25 18:00:00,70755.27,71127.11,70713.77,70933.62,1853.0,1400,0.0
2026-03-25 18:30:00,70935.8,70987.72,70645.87,70791.36,1710.0,1400,0.0
2026-03-25 19:00:00,70791.54,70985.75,70741.06,70930.7,1875.0,1400,0.0
2026-03-25 19:30:00,70929.28,71079.66,70740.82,70854.73,1502.0,1400,0.0
2026-03-25 20:00:00,70860.07,70875.22,70600.65,70682.55,1250.0,1400,0.0
2026-03-25 20:30:00,70682.65,71031.42,70664.25,70977.33,1089.0,1400,0.0
2026-03-25 21:00:00,70977.93,71154.89,70913.2,70951.88,1186.0,1400,0.0
2026-03-25 21:30:00,70954.83,71082.65,70935.2,71001.03,997.0,1400,0.0
2026-03-25 22:00:00,71000.7,71107.68,70913.42,71013.79,1213.0,1400,0.0
2026-03-25 22:30:00,71013.37,71574.05,70995.99,71339.43,1726.0,1400,0.0
2026-03-25 23:00:00,71339.28,71413.74,71206.33,71337.59,1284.0,1400,0.0
2026-03-25 23:30:00,71336.06,71354.06,71148.88,71306.53,1206.0,1400,0.0
2026-03-26 00:00:00,71296.89,71351.14,71156.13,71259.39,1379.0,1400,0.0
2026-03-26 00:30:00,71260.22,71404.49,71097.18,71264.49,1422.0,1400,0.0
2026-03-26 01:00:00,71265.49,71343.02,71119.69,71283.82,1409.0,1400,0.0
2026-03-26 01:30:00,71284.93,71327.51,71156.7,71212.62,1266.0,1400,0.0
2026-03-26 02:00:00,71212.97,71256.35,70852.87,70854.59,1523.0,1400,0.0
2026-03-26 02:30:00,70854.52,70889.99,70643.12,70850.53,1582.0,1400,0.0
2026-03-26 03:00:00,70849.84,70942.94,70647.68,70686.88,1332.0,1400,0.0
2026-03-26 03:30:00,70687.82,70877.95,70676.48,70862.7,1124.0,1400,0.0
2026-03-26 04:00:00,70876.98,70879.72,70676.94,70826.65,1149.0,1400,0.0
2026-03-26 04:30:00,70826.81,70853.58,70716.0,70732.48,908.0,1400,0.0
2026-03-26 05:00:00,70732.56,70764.56,70431.74,70529.89,1640.0,1400,0.0
2026-03-26 05:30:00,70531.04,70590.52,69899.81,69976.6,2351.0,1400,0.0
2026-03-26 06:00:00,69972.81,70105.51,69802.99,70026.44,2219.0,1400,0.0
2026-03-26 06:30:00,70024.15,70120.06,69940.1,70052.07,1311.0,1400,0.0
2026-03-26 07:00:00,70059.89,70133.43,69855.94,69927.37,1626.0,1400,0.0
2026-03-26 07:30:00,69927.1,70127.27,69747.52,70059.29,1528.0,1400,0.0
2026-03-26 08:00:00,70057.41,70099.56,69778.92,69784.7,1741.0,1400,0.0
2026-03-26 08:30:00,69783.17,70012.62,69764.52,69982.92,1465.0,1400,0.0
2026-03-26 09:00:00,69980.61,70124.92,69834.78,69978.26,1642.0,1400,0.0
2026-03-26 09:30:00,69977.46,69977.46,69363.77,69531.5,2953.0,1400,0.0
2026-03-26 10:00:00,69530.87,69694.91,69457.82,69619.17,1467.0,1400,0.0
2026-03-26 10:30:00,69606.39,69630.75,69414.39,69476.86,1518.0,1400,0.0
2026-03-26 11:00:00,69478.73,69616.49,69138.98,69281.45,2058.0,1400,0.0
2026-03-26 11:30:00,69290.41,69428.9,69231.29,69240.56,1413.0,1400,0.0
2026-03-26 12:00:00,69239.54,69400.75,69182.02,69390.67,1353.0,1400,0.0
2026-03-26 12:30:00,69383.48,69433.37,69205.67,69393.06,1417.0,1400,0.0
2026-03-26 13:00:00,69393.09,69496.42,69328.18,69358.86,1250.0,1400,0.0
2026-03-26 13:30:00,69359.95,69864.75,69168.29,69601.96,4731.0,1400,0.0
2026-03-26 14:00:00,69616.53,69798.39,69370.45,69577.92,3185.0,1400,0.0
2026-03-26 14:30:00,69579.73,69745.44,69209.82,69436.87,3482.0,1400,0.0
2026-03-26 15:00:00,69444.54,69463.37,68573.09,68985.65,4073.0,1400,0.0
2026-03-26 15:30:00,68987.49,69184.03,68851.74,69039.69,2624.0,1400,0.0
2026-03-26 16:00:00,69037.32,69037.32,68798.13,68834.86,2262.0,1400,0.0
2026-03-26 16:30:00,68834.15,68958.47,68772.36,68878.25,1878.0,1400,0.0
2026-03-26 17:00:00,68877.6,69043.95,68853.16,69038.46,1529.0,1400,0.0
2026-03-26 17:30:00,69037.02,69115.55,68302.6,68439.8,2350.0,1400,0.0
2026-03-26 18:00:00,68438.66,68561.8,68098.26,68137.26,3163.0,1400,0.0
2026-03-26 18:30:00,68140.61,68455.91,68127.5,68433.45,1853.0,1400,0.0
2026-03-26 19:00:00,68441.03,68523.92,68320.48,68383.8,1386.0,1400,0.0
2026-03-26 19:30:00,68386.71,68633.96,68293.44,68480.14,1589.0,1400,0.0
2026-03-26 20:00:00,68471.46,69436.4,68369.74,69119.94,5015.0,1400,0.0
2026-03-26 20:30:00,69122.55,69260.38,68871.84,68949.18,1637.0,1400,0.0
2026-03-26 21:00:00,68947.22,69151.05,68820.83,69021.91,1360.0,1400,0.0
2026-03-26 21:30:00,69022.83,69076.42,68844.12,68864.62,1273.0,1400,0.0
2026-03-26 22:00:00,68867.99,68975.76,68534.25,68700.91,1919.0,1400,0.0
2026-03-26 22:30:00,68694.77,68841.05,68655.73,68840.33,1439.0,1400,0.0
2026-03-26 23:00:00,68843.0,68946.12,68573.81,68682.12,1417.0,1400,0.0
2026-03-26 23:30:00,68682.26,68797.18,68590.71,68769.16,1101.0,1400,0.0
2026-03-27 00:00:00,68769.61,68916.11,68652.69,68665.49,1652.0,1400,0.0
2026-03-27 00:30:00,68666.27,68737.5,68463.5,68718.64,1637.0,1400,0.0
2026-03-27 01:00:00,68718.79,68898.03,68633.76,68858.44,1403.0,1400,0.0
2026-03-27 01:30:00,68860.15,69020.03,68787.77,69003.55,1174.0,1400,0.0
2026-03-27 02:00:00,69005.69,69131.49,68901.29,68974.65,1398.0,1400,0.0
2026-03-27 02:30:00,68973.91,69028.36,68812.18,68865.81,978.0,1400,0.0
2026-03-27 03:00:00,68869.51,68880.54,68620.01,68776.61,1200.0,1400,0.0
2026-03-27 03:30:00,68783.25,68866.88,68707.97,68717.88,1047.0,1400,0.0
2026-03-27 04:00:00,68718.21,68750.01,68248.81,68486.04,2056.0,1400,0.0
2026-03-27 04:30:00,68485.02,68588.06,68446.03,68524.41,1004.0,1400,0.0
2026-03-27 05:00:00,68522.84,68817.09,68498.44,68557.34,1454.0,1400,0.0
2026-03-27 05:30:00,68553.39,68658.26,68454.97,68576.24,1204.0,1400,0.0
2026-03-27 06:00:00,68577.45,68804.22,68514.63,68739.39,1149.0,1400,0.0
2026-03-27 06:30:00,68738.38,68782.52,68583.23,68604.25,985.0,1400,0.0
2026-03-27 07:00:00,68605.26,68912.26,68555.3,68870.81,1337.0,1400,0.0
2026-03-27 07:30:00,68870.33,68906.06,68395.69,68479.56,1564.0,1400,0.0
2026-03-27 08:00:00,68484.7,68589.94,68167.32,68192.41,2096.0,1400,0.0
2026-03-27 08:30:00,68191.89,68259.45,67557.57,67864.85,3240.0,1400,0.0
2026-03-27 09:00:00,67866.13,67901.87,67490.93,67892.17,1993.0,1400,0.0
2026-03-27 09:30:00,67892.33,67893.54,67621.06,67642.46,1616.0,1400,0.0
2026-03-27 10:00:00,67642.79,67727.42,67551.44,67711.86,1590.0,1400,0.0
2026-03-27 10:30:00,67713.99,67726.98,66266.25,66465.04,5778.0,1400,0.0
2026-03-27 11:00:00,66468.31,66703.85,66188.32,66675.28,3005.0,1400,0.0
2026-03-27 11:30:00,66674.96,66812.73,66598.86,66666.13,1556.0,1400,0.0
2026-03-27 12:00:00,66668.65,66744.72,66479.32,66503.59,1682.0,1400,0.0
2026-03-27 12:30:00,66503.12,66654.29,66384.01,66578.76,1698.0,1400,0.0
2026-03-27 13:00:00,66579.48,66700.38,66445.13,66658.84,1668.0,1400,0.0
2026-03-27 13:30:00,66658.71,66699.51,65938.2,66149.26,5006.0,1400,0.0
2026-03-27 14:00:00,66148.62,66373.92,65673.34,65687.28,4374.0,1400,0.0
2026-03-27 14:30:00,65684.03,66197.79,65681.16,66157.58,3277.0,1400,0.0
2026-03-27 15:00:00,66158.92,66417.18,65908.12,66278.84,3078.0,1400,0.0
2026-03-27 15:30:00,66280.12,66594.53,66045.6,66075.08,2683.0,1400,0.0
2026-03-27 16:00:00,66074.53,66074.53,65732.45,65911.4,2818.0,1400,0.0
2026-03-27 16:30:00,65910.94,66135.13,65760.34,65932.61,2288.0,1400,0.0
2026-03-27 17:00:00,65935.85,66247.63,65807.89,65809.02,2481.0,1400,0.0
2026-03-27 17:30:00,65810.88,65884.42,65528.4,65583.93,2449.0,1400,0.0
2026-03-27 18:00:00,65586.72,65805.82,65482.78,65696.93,2608.0,1400,0.0
2026-03-27 18:30:00,65698.64,65914.79,65665.11,65779.75,2075.0,1400,0.0
2026-03-27 19:00:00,65791.27,65884.85,65637.93,65866.7,1846.0,1400,0.0
2026-03-27 19:30:00,65867.41,66098.11,65806.7,65982.03,2268.0,1400,0.0
2026-03-27 20:00:00,65979.08,66099.49,65745.84,65847.71,1585.0,1400,0.0
2026-03-27 20:30:00,65847.62,66042.18,65767.29,65965.75,1188.0,1400,0.0
2026-03-27 21:00:00,65963.58,66136.68,65947.8,66092.86,830.0,1400,0.0
2026-03-27 21:30:00,66093.66,66120.78,65972.82,66021.92,970.0,1400,0.0
2026-03-27 22:00:00,66022.89,66038.27,65884.45,65953.55,841.0,1400,0.0
2026-03-27 22:30:00,65955.24,66021.99,65858.23,65973.33,858.0,1400,0.0
2026-03-27 23:00:00,65978.68,66177.02,65911.38,66133.08,808.0,1400,0.0
2026-03-27 23:30:00,66137.3,66371.61,66102.43,66352.37,897.0,1400,0.0
2026-03-28 00:00:00,66346.96,66422.33,66228.71,66323.78,962.0,1400,0.0
2026-03-28 00:30:00,66322.48,66465.31,66322.48,66384.24,977.0,1400,0.0
2026-03-28 01:00:00,66375.34,66375.34,66041.54,66165.89,999.0,1400,0.0
2026-03-28 01:30:00,66165.83,66238.67,65993.01,66122.85,1042.0,1400,0.0
2026-03-28 02:00:00,66123.9,66203.99,65954.87,65992.53,1137.0,1400,0.0
2026-03-28 02:30:00,65992.48,66024.44,65868.06,66004.59,944.0,1400,0.0
2026-03-28 03:00:00,66006.41,66132.84,66006.0,66121.54,923.0,1400,0.0
2026-03-28 03:30:00,66120.85,66195.78,66088.44,66174.7,801.0,1400,0.0
2026-03-28 04:00:00,66179.33,66246.47,66051.6,66215.09,867.0,1400,0.0
2026-03-28 04:30:00,66217.17,66258.91,66178.28,66228.53,708.0,1400,0.0
2026-03-28 05:00:00,66228.15,66336.94,66155.58,66287.24,754.0,1400,0.0
2026-03-28 05:30:00,66287.3,66320.48,66230.67,66296.14,759.0,1400,0.0
2026-03-28 06:00:00,66295.1,66449.48,66252.57,66410.04,1024.0,1400,0.0
2026-03-28 06:30:00,66412.46,66428.49,66297.23,66341.89,643.0,1400,0.0
2026-03-28 07:00:00,66344.61,66435.31,66326.02,66418.4,676.0,1400,0.0
2026-03-28 07:30:00,66416.36,66522.16,66374.81,66500.15,715.0,1400,0.0
2026-03-28 08:00:00,66499.78,66520.68,66419.22,66505.92,732.0,1400,0.0
2026-03-28 08:30:00,66499.51,66503.98,66330.93,66361.2,826.0,1400,0.0
2026-03-28 09:00:00,66361.18,66361.18,66232.36,66296.27,752.0,1400,0.0
2026-03-28 09:30:00,66296.77,66311.0,66184.62,66255.35,709.0,1400,0.0
2026-03-28 10:00:00,66256.77,66365.02,66097.25,66117.37,790.0,1400,0.0
2026-03-28 10:30:00,66116.44,66186.8,66069.93,66168.4,757.0,1400,0.0
2026-03-28 11:00:00,66168.52,66273.96,66142.06,66273.07,589.0,1400,0.0
2026-03-28 11:30:00,66271.38,66310.84,66248.42,66273.48,545.0,1400,0.0
2026-03-28 12:00:00,66271.59,66487.82,66173.85,66387.85,835.0,1400,0.0
2026-03-28 12:30:00,66385.88,66416.79,66237.35,66409.41,830.0,1400,0.0
2026-03-28 13:00:00,66406.65,66471.04,66350.27,66420.59,738.0,1400,0.0
2026-03-28 13:30:00,66423.91,67130.58,66408.55,66795.86,2925.0,1400,0.0
2026-03-28 14:00:00,66790.5,66882.62,66658.42,66767.26,1370.0,1400,0.0
2026-03-28 14:30:00,66765.03,66921.8,66614.66,66699.87,1338.0,1400,0.0
2026-03-28 15:00:00,66694.27,67258.79,66653.05,66976.46,1960.0,1400,0.0
2026-03-28 15:30:00,66975.72,67103.02,66870.42,66958.91,1194.0,1400,0.0
2026-03-28 16:00:00,66959.03,67047.75,66874.4,67018.22,1117.0,1400,0.0
2026-03-28 16:30:00,67018.68,67019.14,66796.74,66868.75,1034.0,1400,0.0
2026-03-28 17:00:00,66862.02,66940.29,66705.99,66711.6,1092.0,1400,0.0
2026-03-28 17:30:00,66714.08,66865.98,66627.46,66796.72,1107.0,1400,0.0
2026-03-28 18:00:00,66796.65,66896.0,66789.56,66829.71,817.0,1400,0.0
2026-03-28 18:30:00,66826.89,66910.54,66779.11,66856.52,684.0,1400,0.0
2026-03-28 19:00:00,66862.59,66905.12,66750.06,66814.02,721.0,1400,0.0
2026-03-28 19:30:00,66814.11,66857.85,66775.76,66857.55,668.0,1400,0.0
2026-03-28 20:00:00,66857.49,66966.88,66848.01,66864.54,824.0,1400,0.0
2026-03-28 20:30:00,66865.15,66949.54,66846.72,66863.92,708.0,1400,0.0
2026-03-28 21:00:00,66857.65,66874.6,66728.53,66801.66,722.0,1400,0.0
2026-03-28 21:30:00,66795.27,66839.23,66522.16,66621.24,1095.0,1400,0.0
2026-03-28 22:00:00,66618.97,66731.54,66537.96,66722.86,1144.0,1400,0.0
2026-03-28 22:30:00,66727.2,66734.79,66638.26,66698.91,739.0,1400,0.0
2026-03-28 23:00:00,66697.27,66697.27,66216.3,66332.39,1536.0,1400,0.0
2026-03-28 23:30:00,66343.04,66432.17,66259.4,66318.23,953.0,1400,0.0
2026-03-29 00:00:00,66317.29,66424.96,66216.88,66333.11,1222.0,1400,0.0
2026-03-29 00:30:00,66331.59,66451.67,66298.71,66419.44,970.0,1400,0.0
2026-03-29 01:00:00,66415.87,66567.51,66414.54,66501.15,1103.0,1400,0.0
2026-03-29 01:30:00,66501.13,66540.19,66317.67,66509.41,1010.0,1400,0.0
2026-03-29 02:00:00,66508.57,66642.07,66472.82,66589.11,1026.0,1400,0.0
2026-03-29 02:30:00,66591.18,66795.2,66510.92,66743.44,1070.0,1400,0.0
2026-03-29 03:00:00,66743.77,67071.78,66693.33,66910.63,1280.0,1400,0.0
2026-03-29 03:30:00,66919.49,66949.36,66801.54,66848.88,827.0,1400,0.0
2026-03-29 04:00:00,66851.42,66881.32,66703.24,66759.07,907.0,1400,0.0
2026-03-29 04:30:00,66759.15,66793.78,66657.03,66682.29,864.0,1400,0.0
2026-03-29 05:00:00,66682.2,66699.71,66540.41,66580.68,1094.0,1400,0.0
2026-03-29 05:30:00,66579.98,66779.36,66537.65,66713.42,923.0,1400,0.0
2026-03-29 06:00:00,66710.39,66817.72,66581.88,66644.85,839.0,1400,0.0
2026-03-29 06:30:00,66636.75,66723.24,66597.17,66674.28,824.0,1400,0.0
2026-03-29 07:00:00,66672.71,66672.71,66492.91,66625.45,891.0,1400,0.0
2026-03-29 07:30:00,66626.15,66697.6,66543.23,66604.44,686.0,1400,0.0
2026-03-29 08:00:00,66602.41,66697.77,66536.62,66619.18,743.0,1400,0.0
2026-03-29 08:30:00,66620.7,66719.64,66616.58,66663.44,787.0,1400,0.0
2026-03-29 09:00:00,66663.78,66715.89,66523.68,66611.27,936.0,1400,0.0
2026-03-29 09:30:00,66611.07,66638.41,66475.25,66565.92,871.0,1400,0.0
2026-03-29 10:00:00,66563.68,66563.68,66370.51,66412.24,1021.0,1400,0.0
2026-03-29 10:30:00,66411.02,66521.27,66342.93,66452.09,962.0,1400,0.0
2026-03-29 11:00:00,66452.83,66804.51,66443.68,66777.43,1486.0,1400,0.0
2026-03-29 11:30:00,66780.09,66961.09,66709.23,66756.0,1158.0,1400,0.0
2026-03-29 12:00:00,66752.58,66794.06,66655.56,66726.47,996.0,1400,0.0
2026-03-29 12:30:00,66726.41,66813.16,66641.63,66787.32,933.0,1400,0.0
2026-03-29 13:00:00,66788.94,66816.55,66464.08,66575.68,1646.0,1400,0.0
2026-03-29 13:30:00,66574.85,66634.29,66470.81,66518.82,1087.0,1400,0.0
2026-03-29 14:00:00,66519.4,66735.92,66395.64,66477.6,1603.0,1400,0.0
2026-03-29 14:30:00,66478.01,66561.46,66432.35,66525.72,1108.0,1400,0.0
2026-03-29 15:00:00,66527.95,66664.62,66272.0,66369.15,1591.0,1400,0.0
2026-03-29 15:30:00,66374.85,66487.94,66258.74,66467.38,1238.0,1400,0.0
